transaction_id,timestamp,amount,currency,originator_account,beneficiary_account,originator_bank,beneficiary_bank,transaction_type,originator_country,beneficiary_country,is_laundering,typology,risk_score,alert_flag,dataset_source,From Bank,Account,To Bank,Account.1,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering,hour,day_of_week,is_weekend,is_business_hours,log_amount,amount_rounded,is_round_amount,high_amount,unusual_hour,cross_border
SAML_003188,2024-03-07 10:00:00,17781.39,USD,SAML_ACC_0003,SAML_ACC_0199,BANK_A,BANK_A,TRANSFER,CA,DE,False,SMURFING,0.4305284321308136,True,saml_d,,,,,,,,,,,10,3,False,True,9.785964,17800.0,False,False,False,True
SAML_003189,2024-03-07 10:30:00,115756.07,USD,SAML_ACC_0430,SAML_ACC_0364,BANK_C,BANK_B,WITHDRAWAL,UK,DE,False,CASH_INTENSIVE,0.07548418641090393,False,saml_d,,,,,,,,,,,10,3,False,True,11.659249,115800.0,False,True,False,True
SAML_003190,2024-03-07 11:00:00,1313.7314,GBP,SAML_ACC_0487,SAML_ACC_0432,BANK_C,BANK_B,TRANSFER,FR,UK,False,INTEGRATION,0.18114545941352844,False,saml_d,,,,,,,,,,,11,3,False,True,7.181388,1300.0,False,False,False,True
SAML_003191,2024-03-07 11:30:00,12389.992,USD,SAML_ACC_0111,SAML_ACC_0201,BANK_B,BANK_B,PAYMENT,US,FR,False,TRADE_BASED,0.402046263217926,True,saml_d,,,,,,,,,,,11,3,False,True,9.424725,12400.0,False,False,False,True
SAML_003192,2024-03-07 12:00:00,285873.22,CAD,SAML_ACC_0177,SAML_ACC_0276,BANK_B,BANK_B,DEPOSIT,FR,UK,False,PLACEMENT,0.33072513341903687,False,saml_d,,,,,,,,,,,12,3,False,True,12.563307,285900.0,False,True,False,True
SAML_003193,2024-03-07 12:30:00,866.7206,CAD,SAML_ACC_0257,SAML_ACC_0037,BANK_B,BANK_A,PAYMENT,DE,US,False,INTEGRATION,0.09293478727340698,True,saml_d,,,,,,,,,,,12,3,False,True,6.7658696,900.0,False,False,False,True
SAML_003194,2024-03-07 13:00:00,138.36838,USD,SAML_ACC_0361,SAML_ACC_0203,BANK_C,BANK_A,DEPOSIT,CA,US,False,STRUCTURING,0.11211526393890381,False,saml_d,,,,,,,,,,,13,3,False,True,4.9371204,100.0,False,False,False,True
SAML_003195,2024-03-07 13:30:00,69.406456,CAD,SAML_ACC_0022,SAML_ACC_0130,BANK_A,BANK_C,WITHDRAWAL,CA,NL,False,SMURFING,0.2558138072490692,False,saml_d,,,,,,,,,,,13,3,False,True,4.254285,100.0,False,False,False,True
SAML_003196,2024-03-07 14:00:00,12399.656,USD,SAML_ACC_0477,SAML_ACC_0448,BANK_B,BANK_C,TRANSFER,UK,DE,False,INTEGRATION,0.4043833017349243,False,saml_d,,,,,,,,,,,14,3,False,True,9.425505,12400.0,False,False,False,True
SAML_003197,2024-03-07 14:30:00,68.97193,GBP,SAML_ACC_0398,SAML_ACC_0470,BANK_C,BANK_C,DEPOSIT,DE,FR,False,CASH_INTENSIVE,0.5458598732948303,False,saml_d,,,,,,,,,,,14,3,False,True,4.248094,100.0,False,False,False,True
SAML_003198,2024-03-07 15:00:00,1415.6753,USD,SAML_ACC_0496,SAML_ACC_0496,BANK_C,BANK_C,WITHDRAWAL,UK,NL,False,SMURFING,0.23600471019744873,False,saml_d,,,,,,,,,,,15,3,False,True,7.256068,1400.0,False,False,False,True
SAML_003199,2024-03-07 15:30:00,7148.2754,USD,SAML_ACC_0220,SAML_ACC_0292,BANK_A,BANK_B,WITHDRAWAL,UK,DE,False,SHELL_COMPANY,0.46554073691368103,False,saml_d,,,,,,,,,,,15,3,False,True,8.874766,7100.0,False,False,False,True
SAML_003200,2024-03-07 16:00:00,4317.1514,EUR,SAML_ACC_0469,SAML_ACC_0389,BANK_A,BANK_C,WITHDRAWAL,UK,FR,False,SMURFING,0.4957927167415619,False,saml_d,,,,,,,,,,,16,3,False,True,8.370583,4300.0,False,False,False,True
SAML_003201,2024-03-07 16:30:00,6980.597,EUR,SAML_ACC_0173,SAML_ACC_0064,BANK_C,BANK_C,PAYMENT,DE,UK,False,CASH_INTENSIVE,0.3832359313964844,False,saml_d,,,,,,,,,,,16,3,False,True,8.851033,7000.0,False,False,False,True
SAML_003202,2024-03-07 17:00:00,4649.8013,USD,SAML_ACC_0224,SAML_ACC_0263,BANK_A,BANK_B,PAYMENT,UK,US,False,PLACEMENT,0.07261998951435089,False,saml_d,,,,,,,,,,,17,3,False,True,8.444795,4600.0,False,False,False,True
SAML_003203,2024-03-07 17:30:00,38473.758,USD,SAML_ACC_0390,SAML_ACC_0454,BANK_A,BANK_A,DEPOSIT,CA,NL,False,INTEGRATION,0.1768936961889267,False,saml_d,,,,,,,,,,,17,3,False,True,10.557757,38500.0,False,False,False,True
SAML_003204,2024-03-07 18:00:00,443.797,USD,SAML_ACC_0065,SAML_ACC_0120,BANK_C,BANK_C,DEPOSIT,UK,NL,False,INTEGRATION,0.19733327627182007,True,saml_d,,,,,,,,,,,18,3,False,False,6.097618,400.0,False,False,False,True
SAML_003205,2024-03-07 18:30:00,769.70685,USD,SAML_ACC_0277,SAML_ACC_0278,BANK_B,BANK_A,PAYMENT,DE,US,False,WIRE_FRAUD,0.4765266478061676,False,saml_d,,,,,,,,,,,18,3,False,False,6.647308,800.0,False,False,False,True
SAML_003206,2024-03-07 19:00:00,635.67096,USD,SAML_ACC_0249,SAML_ACC_0202,BANK_B,BANK_C,DEPOSIT,DE,UK,False,WIRE_FRAUD,0.26333069801330566,False,saml_d,,,,,,,,,,,19,3,False,False,6.456253,600.0,False,False,False,True
SAML_003207,2024-03-07 19:30:00,15683.8,USD,SAML_ACC_0260,SAML_ACC_0046,BANK_C,BANK_A,DEPOSIT,FR,CA,False,INTEGRATION,0.5613127946853638,False,saml_d,,,,,,,,,,,19,3,False,False,9.660447,15700.0,False,False,False,True
SAML_003208,2024-03-07 20:00:00,18048.127,USD,SAML_ACC_0131,SAML_ACC_0168,BANK_B,BANK_C,TRANSFER,UK,CA,True,TRADE_BASED,0.6970722079277039,True,saml_d,,,,,,,,,,,20,3,False,False,9.800853,18000.0,False,False,False,True
SAML_003209,2024-03-07 20:30:00,7349.9634,USD,SAML_ACC_0113,SAML_ACC_0445,BANK_C,BANK_A,DEPOSIT,DE,CA,False,CRYPTOCURRENCY,0.4401727020740509,False,saml_d,,,,,,,,,,,20,3,False,False,8.902587,7300.0,False,False,False,True
SAML_003210,2024-03-07 21:00:00,31792.553,USD,SAML_ACC_0286,SAML_ACC_0110,BANK_C,BANK_A,WITHDRAWAL,NL,FR,False,PHANTOM_TRANSACTIONS,0.296821653842926,False,saml_d,,,,,,,,,,,21,3,False,False,10.367019,31800.0,False,False,False,True
SAML_003211,2024-03-07 21:30:00,282.56772,USD,SAML_ACC_0287,SAML_ACC_0046,BANK_A,BANK_C,TRANSFER,UK,NL,False,TRADE_BASED,0.19585727155208588,False,saml_d,,,,,,,,,,,21,3,False,False,5.647451,300.0,False,False,False,True
SAML_003212,2024-03-07 22:00:00,83654.31,USD,SAML_ACC_0418,SAML_ACC_0212,BANK_B,BANK_A,DEPOSIT,US,UK,True,SMURFING,0.5496651530265808,True,saml_d,,,,,,,,,,,22,3,False,False,11.33446,83700.0,False,True,True,True
SAML_003213,2024-03-07 22:30:00,62722.61,CAD,SAML_ACC_0211,SAML_ACC_0028,BANK_C,BANK_C,TRANSFER,CA,FR,False,PHANTOM_TRANSACTIONS,0.45285993814468384,False,saml_d,,,,,,,,,,,22,3,False,False,11.046494,62700.0,False,False,True,True
SAML_003214,2024-03-07 23:00:00,12981.025,USD,SAML_ACC_0020,SAML_ACC_0087,BANK_B,BANK_C,WITHDRAWAL,CA,FR,False,PLACEMENT,0.3680478036403656,False,saml_d,,,,,,,,,,,23,3,False,False,9.471321,13000.0,False,False,True,True
SAML_003215,2024-03-07 23:30:00,105197.81,CAD,SAML_ACC_0215,SAML_ACC_0291,BANK_B,BANK_B,DEPOSIT,NL,UK,False,LAYERING,0.16067489981651306,False,saml_d,,,,,,,,,,,23,3,False,False,11.563607,105200.0,False,True,True,True
SAML_003216,2024-03-08 00:00:00,108.500374,EUR,SAML_ACC_0310,SAML_ACC_0385,BANK_B,BANK_C,TRANSFER,UK,FR,False,IDENTITY_THEFT,0.05898309871554375,False,saml_d,,,,,,,,,,,0,4,False,False,4.695928,100.0,False,False,True,True
SAML_003217,2024-03-08 00:30:00,1044.3018,EUR,SAML_ACC_0251,SAML_ACC_0157,BANK_C,BANK_C,DEPOSIT,CA,NL,False,PLACEMENT,0.2793108820915222,False,saml_d,,,,,,,,,,,0,4,False,False,6.9520607,1000.0,False,False,True,True
SAML_003218,2024-03-08 01:00:00,684.98236,EUR,SAML_ACC_0488,SAML_ACC_0265,BANK_A,BANK_C,TRANSFER,CA,UK,True,PHANTOM_TRANSACTIONS,0.4890817105770111,True,saml_d,,,,,,,,,,,1,4,False,False,6.530852,700.0,False,False,True,True
SAML_003219,2024-03-08 01:30:00,12618.997,GBP,SAML_ACC_0382,SAML_ACC_0265,BANK_B,BANK_C,TRANSFER,US,CA,False,TRADE_BASED,0.3451147675514221,True,saml_d,,,,,,,,,,,1,4,False,False,9.443038,12600.0,False,False,True,True
SAML_003220,2024-03-08 02:00:00,364.93472,USD,SAML_ACC_0409,SAML_ACC_0022,BANK_C,BANK_B,WITHDRAWAL,CA,CA,False,INTEGRATION,0.31292083859443665,False,saml_d,,,,,,,,,,,2,4,False,False,5.902455,400.0,False,False,True,False
SAML_003221,2024-03-08 02:30:00,13561.502,USD,SAML_ACC_0271,SAML_ACC_0256,BANK_B,BANK_B,WITHDRAWAL,CA,FR,False,PHANTOM_TRANSACTIONS,0.3259202241897583,False,saml_d,,,,,,,,,,,2,4,False,False,9.515064,13600.0,False,False,True,True
SAML_003222,2024-03-08 03:00:00,46215.582,EUR,SAML_ACC_0422,SAML_ACC_0191,BANK_A,BANK_B,DEPOSIT,DE,US,False,SMURFING,0.4936654567718506,False,saml_d,,,,,,,,,,,3,4,False,False,10.741094,46200.0,False,False,True,True
SAML_003223,2024-03-08 03:30:00,11972.957,USD,SAML_ACC_0407,SAML_ACC_0450,BANK_B,BANK_B,PAYMENT,CA,UK,False,TRADE_BASED,0.47312024235725403,False,saml_d,,,,,,,,,,,3,4,False,False,9.39049,12000.0,False,False,True,True
SAML_003224,2024-03-08 04:00:00,5257.979,GBP,SAML_ACC_0180,SAML_ACC_0464,BANK_C,BANK_A,DEPOSIT,UK,DE,False,SMURFING,0.31592848896980286,False,saml_d,,,,,,,,,,,4,4,False,False,8.567692,5300.0,False,False,True,True
SAML_003225,2024-03-08 04:30:00,413.3329,USD,SAML_ACC_0194,SAML_ACC_0232,BANK_B,BANK_C,TRANSFER,CA,DE,False,INTEGRATION,0.41619041562080383,False,saml_d,,,,,,,,,,,4,4,False,False,6.0266695,400.0,False,False,True,True
SAML_003226,2024-03-08 05:00:00,548.0125,EUR,SAML_ACC_0441,SAML_ACC_0186,BANK_B,BANK_B,WITHDRAWAL,UK,FR,False,LAYERING,0.22292600572109222,False,saml_d,,,,,,,,,,,5,4,False,False,6.308121,500.0,False,False,True,True
SAML_003227,2024-03-08 05:30:00,36287.832,USD,SAML_ACC_0313,SAML_ACC_0326,BANK_B,BANK_C,WITHDRAWAL,CA,US,False,LAYERING,0.32235410809516907,False,saml_d,,,,,,,,,,,5,4,False,False,10.499266,36300.0,False,False,True,True
SAML_003228,2024-03-08 06:00:00,14167.389,USD,SAML_ACC_0079,SAML_ACC_0183,BANK_A,BANK_B,TRANSFER,UK,UK,False,PHANTOM_TRANSACTIONS,0.45530739426612854,False,saml_d,,,,,,,,,,,6,4,False,False,9.558768,14200.0,False,False,False,False
SAML_003229,2024-03-08 06:30:00,2757.1724,USD,SAML_ACC_0180,SAML_ACC_0397,BANK_B,BANK_C,PAYMENT,CA,CA,False,LAYERING,0.34464481472969055,False,saml_d,,,,,,,,,,,6,4,False,False,7.9223237,2800.0,False,False,False,False
SAML_003230,2024-03-08 07:00:00,1292.3026,EUR,SAML_ACC_0492,SAML_ACC_0481,BANK_C,BANK_A,WITHDRAWAL,NL,FR,False,WIRE_FRAUD,0.026024172082543373,False,saml_d,,,,,,,,,,,7,4,False,False,7.164954,1300.0,False,False,False,True
SAML_003231,2024-03-08 07:30:00,51.85152,GBP,SAML_ACC_0163,SAML_ACC_0403,BANK_B,BANK_B,PAYMENT,UK,UK,False,STRUCTURING,0.2526828646659851,False,saml_d,,,,,,,,,,,7,4,False,False,3.9674864,100.0,False,False,False,False
SAML_003232,2024-03-08 08:00:00,350.12674,USD,SAML_ACC_0202,SAML_ACC_0463,BANK_B,BANK_A,WITHDRAWAL,CA,UK,False,STRUCTURING,0.7427961826324463,False,saml_d,,,,,,,,,,,8,4,False,False,5.8611474,400.0,False,False,False,True
SAML_003233,2024-03-08 08:30:00,136330.61,GBP,SAML_ACC_0014,SAML_ACC_0417,BANK_B,BANK_A,TRANSFER,US,UK,False,PHANTOM_TRANSACTIONS,0.050226520746946335,False,saml_d,,,,,,,,,,,8,4,False,False,11.822845,136300.0,False,True,False,True
SAML_003234,2024-03-08 09:00:00,230.23232,USD,SAML_ACC_0347,SAML_ACC_0202,BANK_A,BANK_C,DEPOSIT,DE,US,False,INTEGRATION,0.34324008226394653,False,saml_d,,,,,,,,,,,9,4,False,True,5.443423,200.0,False,False,False,True
SAML_003235,2024-03-08 09:30:00,4354.4766,USD,SAML_ACC_0246,SAML_ACC_0065,BANK_C,BANK_B,DEPOSIT,DE,UK,False,CASH_INTENSIVE,0.29806530475616455,False,saml_d,,,,,,,,,,,9,4,False,True,8.3791895,4400.0,False,False,False,True
SAML_003236,2024-03-08 10:00:00,22356.848,USD,SAML_ACC_0014,SAML_ACC_0444,BANK_B,BANK_A,PAYMENT,DE,US,False,STRUCTURING,0.3936469256877899,False,saml_d,,,,,,,,,,,10,4,False,True,10.014933,22400.0,False,False,False,True
SAML_003237,2024-03-08 10:30:00,242.29468,USD,SAML_ACC_0099,SAML_ACC_0396,BANK_C,BANK_C,DEPOSIT,DE,US,False,CASH_INTENSIVE,0.5147539377212524,False,saml_d,,,,,,,,,,,10,4,False,True,5.494273,200.0,False,False,False,True
SAML_003238,2024-03-08 11:00:00,4313.1377,USD,SAML_ACC_0033,SAML_ACC_0043,BANK_C,BANK_C,TRANSFER,US,NL,True,IDENTITY_THEFT,0.6165701150894165,True,saml_d,,,,,,,,,,,11,4,False,True,8.369653,4300.0,False,False,False,True
SAML_003239,2024-03-08 11:30:00,19454.45,USD,SAML_ACC_0436,SAML_ACC_0221,BANK_A,BANK_C,DEPOSIT,NL,UK,False,INTEGRATION,0.38268113136291504,False,saml_d,,,,,,,,,,,11,4,False,True,9.875882,19500.0,False,False,False,True
SAML_003240,2024-03-08 12:00:00,3056.4172,EUR,SAML_ACC_0257,SAML_ACC_0017,BANK_C,BANK_A,PAYMENT,NL,NL,False,IDENTITY_THEFT,0.11933062970638275,False,saml_d,,,,,,,,,,,12,4,False,True,8.025326,3100.0,False,False,False,False
SAML_003241,2024-03-08 12:30:00,924313.06,EUR,SAML_ACC_0034,SAML_ACC_0324,BANK_B,BANK_C,TRANSFER,US,CA,False,PHANTOM_TRANSACTIONS,0.35534748435020447,False,saml_d,,,,,,,,,,,12,4,False,True,13.736807,924300.0,False,True,False,True
SAML_003242,2024-03-08 13:00:00,105.932434,USD,SAML_ACC_0019,SAML_ACC_0285,BANK_A,BANK_C,TRANSFER,CA,NL,False,LAYERING,0.2135021984577179,False,saml_d,,,,,,,,,,,13,4,False,True,4.6721973,100.0,False,False,False,True
SAML_003243,2024-03-08 13:30:00,24771.697,USD,SAML_ACC_0152,SAML_ACC_0183,BANK_A,BANK_C,WITHDRAWAL,US,NL,True,CASH_INTENSIVE,0.5242506265640259,True,saml_d,,,,,,,,,,,13,4,False,True,10.117497,24800.0,False,False,False,True
SAML_003244,2024-03-08 14:00:00,2109.9014,USD,SAML_ACC_0490,SAML_ACC_0391,BANK_C,BANK_A,WITHDRAWAL,DE,UK,False,TRADE_BASED,0.32098275423049927,False,saml_d,,,,,,,,,,,14,4,False,True,7.6548705,2100.0,False,False,False,True
SAML_003245,2024-03-08 14:30:00,13958.449,USD,SAML_ACC_0260,SAML_ACC_0044,BANK_A,BANK_C,DEPOSIT,NL,CA,False,LAYERING,0.3948058485984802,False,saml_d,,,,,,,,,,,14,4,False,True,9.543912,14000.0,False,False,False,True
SAML_003246,2024-03-08 15:00:00,7205.604,USD,SAML_ACC_0164,SAML_ACC_0461,BANK_C,BANK_A,PAYMENT,FR,FR,False,SHELL_COMPANY,0.3082433044910431,False,saml_d,,,,,,,,,,,15,4,False,True,8.882753,7200.0,False,False,False,False
SAML_003247,2024-03-08 15:30:00,687.93036,USD,SAML_ACC_0077,SAML_ACC_0389,BANK_C,BANK_C,TRANSFER,CA,DE,False,PHANTOM_TRANSACTIONS,0.08303523808717728,False,saml_d,,,,,,,,,,,15,4,False,True,6.53514,700.0,False,False,False,True
SAML_003248,2024-03-08 16:00:00,4712.5894,CAD,SAML_ACC_0314,SAML_ACC_0188,BANK_A,BANK_A,DEPOSIT,UK,FR,False,WIRE_FRAUD,0.15007255971431732,False,saml_d,,,,,,,,,,,16,4,False,True,8.458205,4700.0,False,False,False,True
SAML_003249,2024-03-08 16:30:00,72.54428,GBP,SAML_ACC_0416,SAML_ACC_0390,BANK_B,BANK_A,DEPOSIT,NL,US,False,SHELL_COMPANY,0.6155062317848206,False,saml_d,,,,,,,,,,,16,4,False,True,4.297888,100.0,False,False,False,True
SAML_003250,2024-03-08 17:00:00,9961.62,USD,SAML_ACC_0137,SAML_ACC_0482,BANK_C,BANK_B,WITHDRAWAL,DE,FR,False,STRUCTURING,0.17323394119739532,False,saml_d,,,,,,,,,,,17,4,False,True,9.206595,10000.0,False,False,False,True
SAML_003251,2024-03-08 17:30:00,5411.6914,USD,SAML_ACC_0359,SAML_ACC_0263,BANK_A,BANK_B,DEPOSIT,NL,DE,False,CASH_INTENSIVE,0.07794907689094543,False,saml_d,,,,,,,,,,,17,4,False,True,8.596501,5400.0,False,False,False,True
SAML_003252,2024-03-08 18:00:00,10692.74,USD,SAML_ACC_0208,SAML_ACC_0174,BANK_A,BANK_B,DEPOSIT,DE,DE,False,INTEGRATION,0.19979877769947052,False,saml_d,,,,,,,,,,,18,4,False,False,9.277413,10700.0,False,False,False,False
SAML_003253,2024-03-08 18:30:00,24741.484,EUR,SAML_ACC_0242,SAML_ACC_0441,BANK_C,BANK_A,WITHDRAWAL,DE,CA,False,CRYPTOCURRENCY,0.24688085913658142,False,saml_d,,,,,,,,,,,18,4,False,False,10.116277,24700.0,False,False,False,True
SAML_003254,2024-03-08 19:00:00,6218.2246,USD,SAML_ACC_0067,SAML_ACC_0054,BANK_C,BANK_C,DEPOSIT,NL,FR,False,PHANTOM_TRANSACTIONS,0.3422418236732483,False,saml_d,,,,,,,,,,,19,4,False,False,8.7354,6200.0,False,False,False,True
SAML_003255,2024-03-08 19:30:00,4008.526,USD,SAML_ACC_0116,SAML_ACC_0220,BANK_C,BANK_C,DEPOSIT,NL,US,False,IDENTITY_THEFT,0.41361159086227417,False,saml_d,,,,,,,,,,,19,4,False,False,8.296429,4000.0,False,False,False,True
SAML_003256,2024-03-08 20:00:00,511.76385,EUR,SAML_ACC_0404,SAML_ACC_0046,BANK_C,BANK_A,TRANSFER,NL,NL,False,SMURFING,0.18921014666557312,False,saml_d,,,,,,,,,,,20,4,False,False,6.239815,500.0,False,False,False,False
SAML_003257,2024-03-08 20:30:00,717.3461,USD,SAML_ACC_0202,SAML_ACC_0394,BANK_B,BANK_C,DEPOSIT,US,NL,False,INTEGRATION,0.2408006340265274,False,saml_d,,,,,,,,,,,20,4,False,False,6.5769515,700.0,False,False,False,True
SAML_003258,2024-03-08 21:00:00,31999.299,USD,SAML_ACC_0376,SAML_ACC_0260,BANK_B,BANK_A,WITHDRAWAL,NL,US,False,CRYPTOCURRENCY,0.32236066460609436,False,saml_d,,,,,,,,,,,21,4,False,False,10.373501,32000.0,False,False,False,True
SAML_003259,2024-03-08 21:30:00,52715.816,USD,SAML_ACC_0250,SAML_ACC_0195,BANK_B,BANK_C,WITHDRAWAL,UK,CA,False,LAYERING,0.38479483127593994,False,saml_d,,,,,,,,,,,21,4,False,False,10.87269,52700.0,False,False,False,True
SAML_003260,2024-03-08 22:00:00,1851.5514,USD,SAML_ACC_0446,SAML_ACC_0409,BANK_B,BANK_A,TRANSFER,CA,NL,False,LAYERING,0.35415494441986084,False,saml_d,,,,,,,,,,,22,4,False,False,7.524319,1900.0,False,False,True,True
SAML_003261,2024-03-08 22:30:00,3268.2354,USD,SAML_ACC_0442,SAML_ACC_0471,BANK_A,BANK_B,WITHDRAWAL,DE,CA,False,INTEGRATION,0.28528639674186707,False,saml_d,,,,,,,,,,,22,4,False,False,8.092312,3300.0,False,False,True,True
SAML_003262,2024-03-08 23:00:00,488.2225,USD,SAML_ACC_0278,SAML_ACC_0347,BANK_C,BANK_B,WITHDRAWAL,NL,NL,False,CRYPTOCURRENCY,0.45134618878364563,True,saml_d,,,,,,,,,,,23,4,False,False,6.192817,500.0,False,False,True,False
SAML_003263,2024-03-08 23:30:00,31117.129,USD,SAML_ACC_0112,SAML_ACC_0462,BANK_A,BANK_C,WITHDRAWAL,UK,NL,True,IDENTITY_THEFT,0.8347130417823792,True,saml_d,,,,,,,,,,,23,4,False,False,10.345546,31100.0,False,False,True,True
SAML_003264,2024-03-09 00:00:00,11280.531,USD,SAML_ACC_0451,SAML_ACC_0061,BANK_A,BANK_C,DEPOSIT,FR,FR,False,WIRE_FRAUD,0.38219350576400757,False,saml_d,,,,,,,,,,,0,5,True,False,9.330922,11300.0,False,False,True,False
SAML_003265,2024-03-09 00:30:00,144702.45,EUR,SAML_ACC_0331,SAML_ACC_0166,BANK_B,BANK_C,TRANSFER,NL,CA,False,INTEGRATION,0.13375091552734375,True,saml_d,,,,,,,,,,,0,5,True,False,11.8824415,144700.0,False,True,True,True
SAML_003266,2024-03-09 01:00:00,514.5814,USD,SAML_ACC_0473,SAML_ACC_0160,BANK_A,BANK_C,PAYMENT,US,DE,False,SMURFING,0.1705567091703415,False,saml_d,,,,,,,,,,,1,5,True,False,6.245295,500.0,False,False,True,True
SAML_003267,2024-03-09 01:30:00,1399.6594,USD,SAML_ACC_0234,SAML_ACC_0151,BANK_B,BANK_B,TRANSFER,DE,US,False,CRYPTOCURRENCY,0.531610906124115,True,saml_d,,,,,,,,,,,1,5,True,False,7.2446985,1400.0,False,False,True,True
SAML_003268,2024-03-09 02:00:00,4735.7334,EUR,SAML_ACC_0176,SAML_ACC_0111,BANK_C,BANK_B,TRANSFER,UK,NL,False,WIRE_FRAUD,0.35430002212524414,False,saml_d,,,,,,,,,,,2,5,True,False,8.463103,4700.0,False,False,True,True
SAML_003269,2024-03-09 02:30:00,10861.493,EUR,SAML_ACC_0392,SAML_ACC_0488,BANK_B,BANK_A,TRANSFER,NL,DE,False,TRADE_BASED,0.6254505515098572,False,saml_d,,,,,,,,,,,2,5,True,False,9.293071,10900.0,False,False,True,True
SAML_003270,2024-03-09 03:00:00,1936.5527,GBP,SAML_ACC_0457,SAML_ACC_0037,BANK_C,BANK_C,PAYMENT,UK,UK,False,TRADE_BASED,0.2469918429851532,False,saml_d,,,,,,,,,,,3,5,True,False,7.569181,1900.0,False,False,True,False
SAML_003271,2024-03-09 03:30:00,520.1295,USD,SAML_ACC_0143,SAML_ACC_0003,BANK_B,BANK_B,PAYMENT,DE,DE,False,IDENTITY_THEFT,0.12013854086399078,True,saml_d,,,,,,,,,,,3,5,True,False,6.2559986,500.0,False,False,True,False
SAML_003272,2024-03-09 04:00:00,17375.477,USD,SAML_ACC_0032,SAML_ACC_0483,BANK_A,BANK_A,WITHDRAWAL,UK,US,False,PLACEMENT,0.6722335815429688,True,saml_d,,,,,,,,,,,4,5,True,False,9.762873,17400.0,False,False,True,True
SAML_003273,2024-03-09 04:30:00,12610.319,EUR,SAML_ACC_0181,SAML_ACC_0013,BANK_A,BANK_A,DEPOSIT,UK,UK,False,IDENTITY_THEFT,0.39762669801712036,False,saml_d,,,,,,,,,,,4,5,True,False,9.44235,12600.0,False,False,True,False
SAML_003274,2024-03-09 05:00:00,476.96915,EUR,SAML_ACC_0067,SAML_ACC_0162,BANK_B,BANK_A,WITHDRAWAL,NL,FR,False,LAYERING,0.48578113317489624,False,saml_d,,,,,,,,,,,5,5,True,False,6.169546,500.0,False,False,True,True
SAML_003275,2024-03-09 05:30:00,44841.332,USD,SAML_ACC_0004,SAML_ACC_0344,BANK_C,BANK_B,WITHDRAWAL,NL,UK,False,CRYPTOCURRENCY,0.15121124684810638,False,saml_d,,,,,,,,,,,5,5,True,False,10.710908,44800.0,False,False,True,True
SAML_003276,2024-03-09 06:00:00,30958.33,CAD,SAML_ACC_0286,SAML_ACC_0449,BANK_C,BANK_A,PAYMENT,CA,CA,False,CASH_INTENSIVE,0.4947959780693054,False,saml_d,,,,,,,,,,,6,5,True,False,10.340429,31000.0,False,False,False,False
SAML_003277,2024-03-09 06:30:00,3899.4585,USD,SAML_ACC_0269,SAML_ACC_0332,BANK_B,BANK_C,WITHDRAWAL,US,US,False,LAYERING,0.2128555029630661,False,saml_d,,,,,,,,,,,6,5,True,False,8.268849,3900.0,False,False,False,False
SAML_003278,2024-03-09 07:00:00,3495.3743,CAD,SAML_ACC_0236,SAML_ACC_0264,BANK_A,BANK_A,WITHDRAWAL,CA,CA,False,SMURFING,0.5339454412460327,False,saml_d,,,,,,,,,,,7,5,True,False,8.159482,3500.0,False,False,False,False
SAML_003279,2024-03-09 07:30:00,9028.266,GBP,SAML_ACC_0277,SAML_ACC_0083,BANK_C,BANK_A,PAYMENT,US,DE,False,SMURFING,0.09038566052913666,False,saml_d,,,,,,,,,,,7,5,True,False,9.108227,9000.0,False,False,False,True
SAML_003280,2024-03-09 08:00:00,531.9736,EUR,SAML_ACC_0041,SAML_ACC_0265,BANK_B,BANK_B,TRANSFER,US,FR,False,TRADE_BASED,0.2218879759311676,True,saml_d,,,,,,,,,,,8,5,True,False,6.278472,500.0,False,False,False,True
SAML_003281,2024-03-09 08:30:00,3165.4895,CAD,SAML_ACC_0121,SAML_ACC_0412,BANK_C,BANK_A,TRANSFER,CA,US,False,STRUCTURING,0.5034806132316589,False,saml_d,,,,,,,,,,,8,5,True,False,8.060379,3200.0,False,False,False,True
SAML_003282,2024-03-09 09:00:00,40.254948,EUR,SAML_ACC_0494,SAML_ACC_0334,BANK_A,BANK_B,PAYMENT,DE,FR,True,CRYPTOCURRENCY,0.6804286241531372,True,saml_d,,,,,,,,,,,9,5,True,True,3.7197711,0.0,False,False,False,True
SAML_003283,2024-03-09 09:30:00,17204.242,USD,SAML_ACC_0275,SAML_ACC_0380,BANK_C,BANK_B,DEPOSIT,UK,NL,False,SMURFING,0.04224349558353424,False,saml_d,,,,,,,,,,,9,5,True,True,9.75297,17200.0,False,False,False,True
SAML_003284,2024-03-09 10:00:00,131.23814,USD,SAML_ACC_0231,SAML_ACC_0219,BANK_B,BANK_C,WITHDRAWAL,FR,US,False,STRUCTURING,0.22263646125793457,True,saml_d,,,,,,,,,,,10,5,True,True,4.8846045,100.0,False,False,False,True
SAML_003285,2024-03-09 10:30:00,60285.062,USD,SAML_ACC_0304,SAML_ACC_0146,BANK_C,BANK_A,TRANSFER,CA,CA,False,CRYPTOCURRENCY,0.38570085167884827,True,saml_d,,,,,,,,,,,10,5,True,True,11.006856,60300.0,False,False,False,False
